Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2016-10-09 11:00:00,11631.0,11904.973,-273.97299999999996,273.97299999999996,2.301332392774011,-0.025883993629485236,1,Medium,47.34456599450614
2016-10-09 20:00:00,13041.0,13367.6045,-326.60449999999946,326.60449999999946,2.4432537632303486,-0.039186661126126454,2,Medium,50.634429661620956
2016-10-09 21:00:00,12488.0,12942.172,-454.1720000000005,454.1720000000005,3.5092409527550745,-0.07096974451865778,2,Medium,64.28074684621595
2016-10-10 03:00:00,10656.0,10317.215,338.78499999999985,338.78499999999985,3.2836865375006714,-0.05421848653196548,1,Medium,59.765165476148276
2016-10-14 23:00:00,11512.0,12019.588,-507.58799999999974,507.58799999999974,4.223006645485683,-0.03048147703762516,1,High,63.3874681300605
2016-10-15 20:00:00,12770.0,13066.736,-296.7360000000008,296.7360000000008,2.2709267256949306,-0.0001441761764330307,2,Medium,42.922720731713554
2016-10-15 21:00:00,12225.0,12684.066,-459.0660000000007,459.0660000000007,3.6192337693607133,-0.05344122616481828,2,Medium,62.30986969606525
2016-10-15 23:00:00,10997.0,11277.802,-280.8019999999997,280.8019999999997,2.489864603049421,-0.01812812815269471,1,Medium,47.58580898140961
2016-10-16 03:00:00,9744.0,9974.292,-230.29199999999946,230.29199999999946,2.308855605991879,-5.567590078969786e-06,1,Medium,43.202122441630635
2016-10-16 05:00:00,9743.0,10195.13,-452.1299999999992,452.1299999999992,4.434764441453902,-0.07346588769365758,2,High,72.05316048368064
2016-10-16 06:00:00,10109.0,10399.543,-290.54299999999967,290.54299999999967,2.793805458566782,-0.040044261898088074,2,Medium,53.56404854143658
2016-10-16 08:00:00,10936.0,11257.69,-321.6900000000005,321.6900000000005,2.8575133975087295,-0.048391243212168145,1,Medium,55.426600879448614
2016-10-23 19:00:00,13073.0,12758.373,314.6270000000004,314.6270000000004,2.4660432799699494,-0.03420144096665101,3,Medium,50.00629546160461
2016-10-23 20:00:00,12954.0,13351.838,-397.83799999999974,397.83799999999974,2.9796496931733274,-0.041907828274650005,3,Medium,55.34596901907152
2016-10-23 21:00:00,12354.0,12920.318,-566.3179999999993,566.3179999999993,4.383158371179404,-0.09105774027919433,3,High,74.49907479920488
2016-10-24 04:00:00,10700.0,10993.605,-293.60499999999956,293.60499999999956,2.670689005107966,-0.006793504873750744,2,Medium,47.184553815930805
2016-10-24 05:00:00,11543.0,11291.475,251.52499999999964,251.52499999999964,2.2275654863514256,-0.008160018781764089,2,Medium,43.87924071285806
2016-10-29 20:00:00,12799.0,13097.353,-298.35299999999916,298.35299999999916,2.277964104655339,-0.00034112223645854645,2,Medium,43.01071908145157
2016-10-29 21:00:00,12233.0,12713.592,-480.59200000000055,480.59200000000055,3.780143330067541,-0.04663829549923981,2,Medium,62.48598374020885
2016-10-29 23:00:00,11107.0,11384.621,-277.6209999999992,277.6209999999992,2.438561635033781,-0.010640167801369671,1,Medium,45.96149302400809
2016-10-30 03:00:00,9877.0,10156.358,-279.3580000000002,279.3580000000002,2.7505725969880164,-0.02491800455740778,1,Medium,50.763607428166765
2016-10-30 20:00:00,12979.0,13338.537,-359.53700000000026,359.53700000000026,2.6954755232901495,-0.03339420651812086,2,Medium,51.70146788544503
2016-10-30 21:00:00,12532.0,12939.435,-407.4349999999995,407.4349999999995,3.148785089920847,-0.048085208987242334,2,Medium,57.695397500435725
2016-11-04 17:00:00,13043.0,13585.838,-542.8379999999997,542.8379999999997,3.995616611945467,-0.015214247797027403,1,Medium,59.09826283842769
2016-11-05 17:00:00,12012.0,12409.122,-397.1219999999994,397.1219999999994,3.2002425312604665,-0.01088772370890867,1,Medium,52.06459449026987
2016-11-06 10:00:00,12362.0,12639.89,-277.8899999999994,277.8899999999994,2.1985159680978192,-0.0010907566919423628,1,Medium,42.50005120230264
2016-11-06 19:00:00,13098.0,13640.541,-542.5409999999993,542.5409999999993,3.977415558517798,-0.06628650632995114,3,Medium,67.24687014520558
2016-11-06 20:00:00,12920.0,13385.408,-465.40799999999945,465.40799999999945,3.476980305717984,-0.0651910567530326,3,Medium,63.08556995219682
2016-11-06 21:00:00,12453.0,12958.473,-505.47299999999996,505.47299999999996,3.9007142276717324,-0.0912902873988305,3,Medium,70.69663177317378
2016-11-10 06:00:00,15529.0,15110.675,418.3250000000007,418.3250000000007,2.7684071029255857,-0.0010582425183401911,1,Medium,47.03104608678581
2016-11-12 17:00:00,13530.0,13103.31,426.6900000000005,426.6900000000005,3.256352784143858,-0.02826866780196302,1,Medium,55.3336707914628
2016-11-13 10:00:00,13279.0,13850.375,-571.375,571.375,4.125339566618233,-0.07570362442082845,1,Medium,69.95355033967238
2016-11-13 17:00:00,13524.0,13168.332,355.66799999999967,355.66799999999967,2.700934332457593,-0.04371313237199037,1,Medium,53.42058188223133
2016-11-13 23:00:00,13166.0,12844.1875,321.8125,321.8125,2.5055107611906164,-0.053984292631373054,1,Medium,53.532936282415136
2016-11-15 00:00:00,13145.0,12783.085,361.9150000000009,361.9150000000009,2.8312023271377833,-0.012034503795699703,1,Medium,49.313294965686254
2016-11-18 11:00:00,14164.0,13498.583,665.4169999999995,665.4169999999995,4.929532233124021,-0.05482733496863801,1,High,72.96479705249004
2016-11-19 08:00:00,13644.0,13172.227,471.77299999999923,471.77299999999923,3.581573563832442,-0.0696759451107557,1,Medium,64.64641040130476
2016-11-19 16:00:00,14502.0,14202.313,299.6869999999999,299.6869999999999,2.110128117863618,-0.015276508263075583,2,Medium,44.10007881142522
2016-11-19 17:00:00,15501.0,15086.618,414.3819999999996,414.3819999999996,2.7466858377404373,-0.06163780729566104,2,Medium,56.695498596561734
2016-11-19 23:00:00,13439.0,13162.571,276.4290000000001,276.4290000000001,2.10011402787495,-0.049470346967270595,2,Medium,49.573012595717
2016-11-20 00:00:00,13136.0,12745.534,390.46600000000035,390.46600000000035,3.06355151537786,-0.09181521431791839,2,Medium,64.1181442157473
2016-11-21 07:00:00,17150.0,17664.688,-514.6879999999983,514.6879999999983,2.913654631205478,-0.002881079637109263,1,Medium,48.48320704684054
