Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-11-26 10:00:00,2692.0,2772.523,-80.52300000000014,80.52300000000014,2.904322164324701,-0.009608070573520422,1,Medium,38.53469736094625
2017-11-26 17:00:00,2842.0,2764.8403,77.15970000000016,77.15970000000016,2.7907470822094194,-0.006245364815073873,1,Medium,37.38078682549692
2017-12-16 09:00:00,3208.0,3317.1763,-109.17630000000008,109.17630000000008,3.2912420120691226,-0.009448255197801347,1,Medium,41.01851752885656
2017-12-24 17:00:00,3094.0,3204.4656,-110.4656,110.4656,3.44723937744877,-0.004629522433669986,1,Medium,41.42757951715201
2017-12-24 21:00:00,3183.0,3076.042,106.95800000000008,106.95800000000008,3.4771306763691814,-0.02577414714745152,3,Medium,44.25550297488539
2017-12-24 22:00:00,3185.0,3051.5984,133.40160000000014,133.40160000000014,4.371531981403587,-0.05036547906198219,3,Medium,53.10705232660088
2017-12-24 23:00:00,3119.0,3030.82,88.17999999999984,88.17999999999984,2.9094436489134896,-0.03485357008336443,3,Medium,41.713282482508305
2017-12-25 05:00:00,2964.0,3045.3516,-81.35159999999996,81.35159999999996,2.6713368663243995,-0.008928480547842899,2,Medium,36.94239219012924
2017-12-25 06:00:00,3027.0,3126.7034,-99.70339999999987,99.70339999999987,3.1887706393897126,-0.024465191586142687,2,Medium,42.2264562683699
2017-12-27 22:00:00,3945.0,3808.2922,136.70780000000013,136.70780000000013,3.5897403040659572,-0.0370862913462805,3,Medium,46.3936205230423
2017-12-27 23:00:00,3783.0,3673.4866,109.51339999999982,109.51339999999982,2.9811841426071846,-0.02377118888239471,3,Medium,40.7967092907389
2017-12-28 00:00:00,3697.0,3590.5488,106.45119999999997,106.45119999999997,2.964761264350452,-0.03042618517059903,3,Medium,41.51961229342142
2017-12-28 23:00:00,3601.0,3506.7551,94.24490000000014,94.24490000000014,2.687524429635823,-0.01943235319936265,1,Medium,38.355863065316996
2017-12-29 12:00:00,3705.0,3560.37,144.6300000000001,144.6300000000001,4.062218252597346,-0.010316375483735762,1,Medium,46.11561560274971
2017-12-30 15:00:00,3710.0,3600.6257,109.37429999999995,109.37429999999995,3.037647040068618,-0.014194967461564345,1,Medium,39.968934667717264
2017-12-30 21:00:00,4087.0,3982.1858,104.8141999999998,104.8141999999998,2.6320770869104044,-0.025408697782217327,3,Medium,38.74168528236674
2017-12-30 22:00:00,3978.0,3842.5125,135.48750000000018,135.48750000000018,3.526013253047328,-0.058775643678059764,3,Medium,48.68361588528309
2017-12-30 23:00:00,3876.0,3725.783,150.2170000000001,150.2170000000001,4.031823646197326,-0.07271998302535398,3,Medium,53.694065482666666
2017-12-31 09:00:00,3888.0,3774.175,113.82499999999982,113.82499999999982,3.0158908900620616,-0.05769783593985489,1,Medium,45.24835981170759
2017-12-31 14:00:00,3708.0,3612.0889,95.9110999999998,95.9110999999998,2.6552807158206932,-0.05435280314117341,1,Medium,42.498103800951554
2017-12-31 21:00:00,3961.0,3859.7642,101.23579999999993,101.23579999999993,2.6228493440091474,-0.06722576750298082,3,Medium,43.892140054606074
2017-12-31 22:00:00,3882.0,3724.5938,157.4061999999999,157.4061999999999,4.226130645441119,-0.10243097775272159,3,Medium,58.65323238760513
2017-12-31 23:00:00,3817.0,3618.335,198.66499999999996,198.66499999999996,5.490508756099144,-0.11097378473362274,3,High,67.89932260782668
2018-01-01 17:00:00,4200.0,4048.5654,151.43460000000005,151.43460000000005,3.7404508767476017,-0.06624825919758981,1,Medium,51.00227229364481
2018-01-01 22:00:00,4224.0,4116.6826,107.3173999999999,107.3173999999999,2.606890315031815,-0.030763434582723348,1,Medium,39.245872851122314
2018-01-02 05:00:00,4330.0,4203.477,126.52300000000014,126.52300000000014,3.0099605636000897,-0.031710150303541296,1,Medium,41.97206859740685
2018-01-02 15:00:00,4044.0,4155.3403,-111.34029999999984,111.34029999999984,2.679450826205494,-0.038432087396031434,1,Medium,40.67087715210531
2018-01-02 17:00:00,4359.0,4168.417,190.58299999999963,190.58299999999963,4.572071364261292,-0.08080122072073448,1,Medium,58.19684787358295
2018-01-05 17:00:00,4303.0,4188.1343,114.86570000000029,114.86570000000029,2.7426460512500825,-0.008142585677502256,1,Medium,37.30591112758853
2018-01-06 09:00:00,4402.0,4530.527,-128.52700000000004,128.52700000000004,2.8369105845743783,-0.0551736081539701,1,Medium,43.77568602866339
2018-01-06 17:00:00,4039.0,3905.6753,133.32470000000012,133.32470000000012,3.4136145418949737,-0.06089949601865108,1,Medium,48.22091121556285
2018-01-07 11:00:00,3843.0,3946.3384,-103.33840000000009,103.33840000000009,2.6185894245663293,-0.04267864097614371,2,Medium,40.80614332832002
