Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-09-27 10:00:00,11922.0,12314.099,-392.09900000000016,392.09900000000016,3.1841468872387675,-0.061171343341378526,3,Medium,59.40026772855418
2017-09-27 21:00:00,11546.0,12026.984,-480.9840000000004,480.9840000000004,3.999207116264563,-0.05856464616083923,1,Medium,65.41836339073038
2017-09-28 07:00:00,9747.0,9289.622,457.3780000000006,457.3780000000006,4.923537254798965,-0.06074254772203391,1,High,73.01944454624302
2017-09-30 21:00:00,9698.0,10002.538,-304.53800000000047,304.53800000000047,3.0446072786726774,-0.0029557699900144563,1,Medium,49.50134340990658
2017-10-04 18:00:00,12306.0,12733.456,-427.45600000000013,427.45600000000013,3.3569519539707064,-0.0022298499321445897,1,Medium,51.848852225492124
2017-10-07 17:00:00,10440.0,10915.753,-475.7530000000006,475.7530000000006,4.358407523512126,-0.024915134274493655,1,High,63.15703664847921
2017-10-07 21:00:00,10058.0,10345.088,-287.08799999999974,287.08799999999974,2.775114141126685,-0.003932700134155587,1,Medium,47.52890125161268
2017-10-08 05:00:00,7421.0,7627.6973,-206.6972999999998,206.6972999999998,2.7098256770100178,-0.01309610768428393,1,Medium,48.400611254411025
2017-10-08 21:00:00,10249.0,10496.389,-247.3889999999992,247.3889999999992,2.3568962621335703,-0.002838788803380621,1,Medium,44.07334880663305
2017-10-09 08:00:00,9966.0,10322.85,-356.85000000000036,356.85000000000036,3.4568941716677113,-0.021594766961988143,1,Medium,55.56273773316936
2017-10-15 21:00:00,9422.0,9630.192,-208.1919999999991,208.1919999999991,2.161867593086401,-0.012023254105171688,1,Medium,43.927559836649564
2017-10-15 23:00:00,8631.0,8895.085,-264.0849999999991,264.0849999999991,2.968886750379554,-0.048192994207245876,1,Medium,55.74469594174819
2017-10-16 06:00:00,8557.0,8367.201,189.7990000000009,189.7990000000009,2.2683690758713806,-0.007059177771818526,1,Medium,44.01494126514249
2017-10-21 19:00:00,10507.0,10217.192,289.8080000000009,289.8080000000009,2.836474052753447,-0.0005564054079779668,1,Medium,47.501192305597996
2017-10-22 20:00:00,9640.0,9907.143,-267.14300000000003,267.14300000000003,2.6964685984647647,-0.012204082667485072,2,Medium,48.16067128156341
2017-10-22 21:00:00,9419.0,9680.451,-261.4509999999991,261.4509999999991,2.700814249253461,-0.020989872348408767,2,Medium,49.5231125966111
2017-10-22 23:00:00,8674.0,8898.188,-224.1880000000001,224.1880000000001,2.5194792467859757,-0.02873973875647995,1,Medium,49.26816785035608
2017-11-04 17:00:00,9784.0,10155.642,-371.6419999999998,371.6419999999998,3.6594633800600675,-0.008017327482532477,1,Medium,55.10371031458648
2017-11-05 18:00:00,10096.0,10450.377,-354.3770000000004,354.3770000000004,3.3910451268887276,-0.03384511757648245,1,Medium,56.89672790122599
2017-11-17 18:00:00,12199.0,12673.1045,-474.10449999999946,474.10449999999946,3.741028885226974,-0.007717302396667014,1,Medium,55.70003801080624
2017-11-23 06:00:00,9081.0,9563.018,-482.01800000000003,482.01800000000003,5.04043807091025,-0.023622656109000828,3,High,68.32725735753772
2017-11-23 07:00:00,9274.0,9739.802,-465.8019999999997,465.8019999999997,4.7824586167152034,-0.03698742072667183,3,High,68.31821277857489
2017-11-23 08:00:00,9240.0,9676.197,-436.1970000000001,436.1970000000001,4.507938397699014,-0.04451981362225077,3,High,67.29729011428962
2017-11-23 18:00:00,9609.0,9393.527,215.47299999999996,215.47299999999996,2.293845538528818,-0.003854417594168158,1,Medium,43.730865649901695
2017-11-24 06:00:00,8975.0,9187.211,-212.21099999999933,212.21099999999933,2.30985225004628,-0.01217012500159198,3,Medium,45.11397800470117
2017-11-24 07:00:00,9399.0,9720.31,-321.3099999999995,321.3099999999995,3.3055530121981653,-0.03823407134239187,3,Medium,56.8876816184425
2017-11-24 08:00:00,9446.0,9916.885,-470.8850000000002,470.8850000000002,4.748315625319848,-0.06624655441735516,3,High,72.47306084089705
2017-11-24 19:00:00,10294.0,10559.729,-265.72899999999936,265.72899999999936,2.51643768509589,-0.005776580056125913,1,Medium,45.77262251732508
2017-11-24 23:00:00,9162.0,9413.111,-251.1110000000008,251.1110000000008,2.667672781081629,-0.03338906337400771,1,Medium,51.13691938344985
2017-11-26 08:00:00,9070.0,9347.324,-277.3240000000005,277.3240000000005,2.9668812164850658,-0.007616969351671776,1,Medium,49.594552282167996
2017-12-25 00:00:00,10596.0,10340.935,255.0650000000005,255.0650000000005,2.466556457418991,-0.0016219482032036048,1,Medium,44.752094935075675
2017-12-25 06:00:00,10060.0,10404.691,-344.6910000000007,344.6910000000007,3.3128422554788095,-0.011625554698186935,3,Medium,52.92229740890072
2017-12-25 07:00:00,10354.0,10765.201,-411.2009999999991,411.2009999999991,3.819724313554379,-0.0396594980885393,3,Medium,61.14823089167591
2017-12-25 08:00:00,10412.0,10889.328,-477.3279999999995,477.3279999999995,4.383447720557224,-0.06113083136488118,3,High,68.8291936931409
2017-12-25 22:00:00,11847.0,11556.775,290.22500000000036,290.22500000000036,2.511297485673991,-0.04048665224316572,2,Medium,50.97972315155752
2017-12-25 23:00:00,11525.0,11243.636,281.3639999999996,281.3639999999996,2.5024289295740236,-0.03398506973862081,2,Medium,49.927030652514276
2017-12-26 01:00:00,10798.0,10561.958,236.04199999999946,236.04199999999946,2.23483183705142,-0.021506636401774526,1,Medium,45.93529573215304
2017-12-26 18:00:00,14251.0,13914.379,336.6209999999992,336.6209999999992,2.419231213983744,-0.0005939143337493347,1,Medium,44.224361037791915
2017-12-31 23:00:00,12563.0,12223.988,339.0120000000006,339.0120000000006,2.7733338743460862,-0.03059458137379012,1,Medium,51.54569304081217
2018-01-01 07:00:00,11949.0,12300.554,-351.5540000000001,351.5540000000001,2.8580338739214515,-0.0161377445372185,2,Medium,50.02642463771879
2018-01-01 08:00:00,11940.0,12294.619,-354.6190000000006,354.6190000000006,2.884343142312914,-0.02587367022680298,2,Medium,51.70529998974942
2018-01-07 18:00:00,12924.0,13263.84,-339.84000000000015,339.84000000000015,2.5621539463684737,-0.023582516488496408,1,Medium,48.82421574482058
2018-01-10 19:00:00,12405.0,12775.38,-370.3799999999992,370.3799999999992,2.899170122532553,-0.0024228474798421162,1,Medium,48.27660268426426
2018-02-17 20:00:00,11502.0,11891.119,-389.1190000000006,389.1190000000006,3.2723497258752565,-0.03276088448592629,1,Medium,55.79901967636246
2018-02-26 20:00:00,11444.0,11792.619,-348.6190000000006,348.6190000000006,2.9562474629257554,-0.0013091998504837221,1,Medium,48.55727379607211
2018-02-27 20:00:00,11176.0,11583.465,-407.46500000000015,407.46500000000015,3.517643468513093,-0.015977094872174247,1,Medium,55.19136902037546
