Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-04-03 20:00:00,30239.0,31407.629,-1168.6290000000008,1168.6290000000008,3.720844384655718,-0.008727458439042324,1,Medium,54.67462767496397
2017-04-10 09:00:00,27867.0,28939.9,-1072.9000000000015,1072.9000000000015,3.7073383114661818,-0.008821436374084834,1,Medium,54.588225961294725
2017-04-14 09:00:00,26894.0,27973.326,-1079.326000000001,1079.326000000001,3.858411402348083,-0.0065778284075871385,2,Medium,55.36880915974022
2017-04-14 10:00:00,26710.0,27730.531,-1020.530999999999,1020.530999999999,3.680171144216456,-0.012959743744538343,2,Medium,55.0300298634899
2017-04-14 23:00:00,22918.0,23599.934,-681.9340000000011,681.9340000000011,2.8895589284275163,-0.019702869248273802,1,Medium,50.16586799915072
2017-04-15 06:00:00,21434.0,20775.113,658.8869999999988,658.8869999999988,3.1715206555073796,-0.025015667310685497,1,Medium,53.1036093522049
2017-04-16 03:00:00,19278.0,19893.736,-615.7360000000008,615.7360000000008,3.0951250182469536,-0.010479278005791959,4,Medium,50.26614494312878
2017-04-16 04:00:00,19255.0,20188.156,-933.155999999999,933.155999999999,4.6222943789417865,-0.03919676164896235,4,High,66.16860839786088
2017-04-16 05:00:00,19582.0,20368.307,-786.3070000000007,786.3070000000007,3.860443580313281,-0.02542407388792356,4,Medium,58.32170143325333
2017-04-16 06:00:00,20030.0,20671.691,-641.6909999999989,641.6909999999989,3.104201780105938,-0.00781306906475221,4,Medium,49.918456626710324
2017-04-18 08:00:00,27202.0,28580.945,-1378.9449999999997,1378.9449999999997,4.824700512876673,-0.015053340741451482,2,High,63.919591344973256
2017-04-18 09:00:00,27090.0,28528.857,-1438.857,1438.857,5.0435143616163804,-0.03531705030400489,2,High,68.7153650951568
2017-04-23 10:00:00,23505.0,24339.05,-834.0499999999993,834.0499999999993,3.426797676984103,-0.0046015275277848655,2,Medium,51.831472840806896
2017-04-23 11:00:00,23334.0,24185.395,-851.3950000000004,851.3950000000004,3.5202856930804742,-0.011564858257005595,2,Medium,53.61635792201823
2017-05-03 08:00:00,27889.0,29327.96,-1438.9599999999991,1438.9599999999991,4.906444225919563,-0.01365262830262537,1,High,64.31284887034442
2017-05-04 09:00:00,27584.0,28741.418,-1157.4180000000015,1157.4180000000015,4.02700381727861,-0.0016976314245862323,1,Medium,55.86948723779776
2017-05-15 04:00:00,20876.0,19838.535,1037.4650000000001,1037.4650000000001,5.229544419484604,-0.06921622530012339,2,High,75.39130416844763
2017-05-15 05:00:00,22751.0,21975.629,775.3709999999992,775.3709999999992,3.5283222154869796,-0.03671110161139679,2,Medium,57.59619586714116
2017-05-15 08:00:00,27442.0,28701.666,-1259.666000000001,1259.666000000001,4.388825373412125,-0.05800741800479414,2,Medium,67.35396415807912
